"document"	"topic"	"gamma"
"2274"	"2617_Сказка_об_Иванушке-дурачке.txt"	14	1.06652647844858e-05
"2275"	"2617_Сказка_об_Иванушке-дурачке.txt"	6	1.0665264784485e-05
"2276"	"2617_Сказка_об_Иванушке-дурачке.txt"	12	1.06652647844831e-05
"2277"	"2617_Сказка_об_Иванушке-дурачке.txt"	15	1.06652647844827e-05
"2278"	"2617_Сказка_об_Иванушке-дурачке.txt"	22	1.06652647844696e-05
"2279"	"2617_Сказка_об_Иванушке-дурачке.txt"	8	1.06652647844681e-05
"2280"	"2617_Сказка_об_Иванушке-дурачке.txt"	26	1.06652647844576e-05
"2281"	"2617_Сказка_об_Иванушке-дурачке.txt"	27	1.06652647844564e-05
"2282"	"2617_Сказка_об_Иванушке-дурачке.txt"	17	1.06652647844506e-05
"2283"	"2617_Сказка_об_Иванушке-дурачке.txt"	1	1.06652647844407e-05
"2284"	"2617_Сказка_об_Иванушке-дурачке.txt"	16	1.0665264784439e-05
"2285"	"2617_Сказка_об_Иванушке-дурачке.txt"	10	1.06652647844368e-05
"2286"	"2617_Сказка_об_Иванушке-дурачке.txt"	19	1.06652647844251e-05
"2287"	"2617_Сказка_об_Иванушке-дурачке.txt"	9	1.06652647844248e-05
"2288"	"2617_Сказка_об_Иванушке-дурачке.txt"	4	1.06652647844229e-05
"2289"	"2617_Сказка_об_Иванушке-дурачке.txt"	24	1.06652647844122e-05
"2290"	"2617_Сказка_об_Иванушке-дурачке.txt"	3	1.0665264784391e-05
"2291"	"2617_Сказка_об_Иванушке-дурачке.txt"	11	1.06652647843851e-05
"2292"	"2617_Сказка_об_Иванушке-дурачке.txt"	20	1.06652647843847e-05
"2293"	"2617_Сказка_об_Иванушке-дурачке.txt"	25	1.0665264784375e-05
"2294"	"2617_Сказка_об_Иванушке-дурачке.txt"	5	1.06652647843654e-05
"2295"	"2617_Сказка_об_Иванушке-дурачке.txt"	18	1.06652647843003e-05
"2296"	"2618_Царевна-лягушка.txt"	23	0.643944092118535
"2297"	"2618_Царевна-лягушка.txt"	3	0.355784808883865
"2298"	"2618_Царевна-лягушка.txt"	10	1.0843959904074e-05
"2299"	"2618_Царевна-лягушка.txt"	5	1.08439599040599e-05
"2300"	"2618_Царевна-лягушка.txt"	24	1.0843959904043e-05
"2301"	"2618_Царевна-лягушка.txt"	21	1.08439599040405e-05
"2302"	"2618_Царевна-лягушка.txt"	4	1.08439599040366e-05
"2303"	"2618_Царевна-лягушка.txt"	6	1.08439599040321e-05
"2304"	"2618_Царевна-лягушка.txt"	18	1.08439599040306e-05
"2305"	"2618_Царевна-лягушка.txt"	2	1.08439599040306e-05
"2306"	"2618_Царевна-лягушка.txt"	25	1.08439599040291e-05
"2307"	"2618_Царевна-лягушка.txt"	19	1.08439599040286e-05
"2308"	"2618_Царевна-лягушка.txt"	13	1.08439599040212e-05
"2309"	"2618_Царевна-лягушка.txt"	17	1.08439599040134e-05
"2310"	"2618_Царевна-лягушка.txt"	1	1.08439599040092e-05
"2311"	"2618_Царевна-лягушка.txt"	15	1.08439599040066e-05
"2312"	"2618_Царевна-лягушка.txt"	12	1.08439599040046e-05
"2313"	"2618_Царевна-лягушка.txt"	7	1.08439599040026e-05
"2314"	"2618_Царевна-лягушка.txt"	16	1.08439599039933e-05
"2315"	"2618_Царевна-лягушка.txt"	26	1.08439599039885e-05
"2316"	"2618_Царевна-лягушка.txt"	22	1.08439599039848e-05
"2317"	"2618_Царевна-лягушка.txt"	8	1.08439599039701e-05
"2318"	"2618_Царевна-лягушка.txt"	14	1.08439599039676e-05
"2319"	"2618_Царевна-лягушка.txt"	9	1.08439599039496e-05
"2320"	"2618_Царевна-лягушка.txt"	27	1.08439599039191e-05
"2321"	"2618_Царевна-лягушка.txt"	11	1.08439599038852e-05
"2322"	"2618_Царевна-лягушка.txt"	20	1.08439599038716e-05
"2323"	"2619_Забава-Путятична.txt"	3	0.800930662472163
"2324"	"2619_Забава-Путятична.txt"	23	0.198875085029424
"2325"	"2619_Забава-Путятична.txt"	27	7.77009993661202e-06
"2326"	"2619_Забава-Путятична.txt"	10	7.77009993656322e-06
"2327"	"2619_Забава-Путятична.txt"	16	7.77009993655736e-06
"2328"	"2619_Забава-Путятична.txt"	14	7.77009993655204e-06
"2329"	"2619_Забава-Путятична.txt"	7	7.77009993653455e-06
"2330"	"2619_Забава-Путятична.txt"	8	7.77009993653009e-06
"2331"	"2619_Забава-Путятична.txt"	21	7.77009993652791e-06
"2332"	"2619_Забава-Путятична.txt"	6	7.77009993652466e-06
"2333"	"2619_Забава-Путятична.txt"	26	7.77009993652164e-06
"2334"	"2619_Забава-Путятична.txt"	13	7.77009993651955e-06
"2335"	"2619_Забава-Путятична.txt"	5	7.77009993651107e-06
"2336"	"2619_Забава-Путятична.txt"	17	7.77009993650284e-06
"2337"	"2619_Забава-Путятична.txt"	12	7.770099936502e-06
"2338"	"2619_Забава-Путятична.txt"	19	7.77009993649791e-06
"2339"	"2619_Забава-Путятична.txt"	24	7.77009993649511e-06
"2340"	"2619_Забава-Путятична.txt"	11	7.77009993649491e-06
"2341"	"2619_Забава-Путятична.txt"	9	7.77009993648438e-06
"2342"	"2619_Забава-Путятична.txt"	22	7.77009993648136e-06
"2343"	"2619_Забава-Путятична.txt"	25	7.77009993647076e-06
"2344"	"2619_Забава-Путятична.txt"	4	7.77009993646559e-06
"2345"	"2619_Забава-Путятична.txt"	2	7.7700999364652e-06
"2346"	"2619_Забава-Путятична.txt"	15	7.77009993645476e-06
"2347"	"2619_Забава-Путятична.txt"	18	7.77009993645028e-06
"2348"	"2619_Забава-Путятична.txt"	1	7.77009993644e-06
"2349"	"2619_Забава-Путятична.txt"	20	7.77009993641859e-06
"2350"	"2760_Княжна_Дорушка.txt"	26	0.999607808214877
"2351"	"2760_Княжна_Дорушка.txt"	6	1.50842994278928e-05
"2352"	"2760_Княжна_Дорушка.txt"	18	1.50842994278765e-05
"2353"	"2760_Княжна_Дорушка.txt"	7	1.5084299427874e-05
"2354"	"2760_Княжна_Дорушка.txt"	20	1.50842994278715e-05
"2355"	"2760_Княжна_Дорушка.txt"	9	1.50842994278694e-05
"2356"	"2760_Княжна_Дорушка.txt"	14	1.50842994278675e-05
"2357"	"2760_Княжна_Дорушка.txt"	17	1.50842994278639e-05
"2358"	"2760_Княжна_Дорушка.txt"	8	1.50842994278601e-05
"2359"	"2760_Княжна_Дорушка.txt"	10	1.50842994278588e-05
"2360"	"2760_Княжна_Дорушка.txt"	23	1.50842994278454e-05
"2361"	"2760_Княжна_Дорушка.txt"	16	1.50842994278399e-05
"2362"	"2760_Княжна_Дорушка.txt"	19	1.50842994278318e-05
"2363"	"2760_Княжна_Дорушка.txt"	4	1.50842994278292e-05
"2364"	"2760_Княжна_Дорушка.txt"	21	1.50842994278271e-05
"2365"	"2760_Княжна_Дорушка.txt"	27	1.50842994278211e-05
"2366"	"2760_Княжна_Дорушка.txt"	13	1.50842994278171e-05
"2367"	"2760_Княжна_Дорушка.txt"	12	1.50842994278165e-05
"2368"	"2760_Княжна_Дорушка.txt"	11	1.50842994278132e-05
"2369"	"2760_Княжна_Дорушка.txt"	1	1.50842994278086e-05
"2370"	"2760_Княжна_Дорушка.txt"	22	1.50842994278069e-05
"2371"	"2760_Княжна_Дорушка.txt"	2	1.50842994278017e-05
"2372"	"2760_Княжна_Дорушка.txt"	15	1.50842994277953e-05
"2373"	"2760_Княжна_Дорушка.txt"	5	1.50842994277539e-05
"2374"	"2760_Княжна_Дорушка.txt"	25	1.50842994277261e-05
"2375"	"2760_Княжна_Дорушка.txt"	24	1.50842994277199e-05
"2376"	"2760_Княжна_Дорушка.txt"	3	1.50842994276422e-05
"2377"	"2761_В_рождественский_вечер.txt"	5	0.999624811144603
"2378"	"2761_В_рождественский_вечер.txt"	6	1.44303405922996e-05
"2379"	"2761_В_рождественский_вечер.txt"	7	1.44303405922761e-05
"2380"	"2761_В_рождественский_вечер.txt"	1	1.44303405922726e-05
"2381"	"2761_В_рождественский_вечер.txt"	21	1.44303405922706e-05
"2382"	"2761_В_рождественский_вечер.txt"	22	1.44303405922696e-05
"2383"	"2761_В_рождественский_вечер.txt"	9	1.44303405922555e-05
"2384"	"2761_В_рождественский_вечер.txt"	23	1.44303405922382e-05
"2385"	"2761_В_рождественский_вечер.txt"	25	1.4430340592238e-05
"2386"	"2761_В_рождественский_вечер.txt"	4	1.44303405922372e-05
"2387"	"2761_В_рождественский_вечер.txt"	13	1.44303405922299e-05
"2388"	"2761_В_рождественский_вечер.txt"	24	1.44303405922296e-05
"2389"	"2761_В_рождественский_вечер.txt"	20	1.44303405922287e-05
"2390"	"2761_В_рождественский_вечер.txt"	17	1.44303405922253e-05
"2391"	"2761_В_рождественский_вечер.txt"	8	1.44303405922227e-05
"2392"	"2761_В_рождественский_вечер.txt"	2	1.44303405922112e-05
"2393"	"2761_В_рождественский_вечер.txt"	15	1.44303405922099e-05
"2394"	"2761_В_рождественский_вечер.txt"	12	1.44303405922096e-05
"2395"	"2761_В_рождественский_вечер.txt"	18	1.44303405921984e-05
"2396"	"2761_В_рождественский_вечер.txt"	19	1.44303405921855e-05
"2397"	"2761_В_рождественский_вечер.txt"	11	1.44303405921851e-05
"2398"	"2761_В_рождественский_вечер.txt"	10	1.4430340592177e-05
"2399"	"2761_В_рождественский_вечер.txt"	26	1.44303405921742e-05
"2400"	"2761_В_рождественский_вечер.txt"	3	1.44303405921409e-05
"2401"	"2761_В_рождественский_вечер.txt"	27	1.44303405920754e-05
"2402"	"2761_В_рождественский_вечер.txt"	14	1.44303405920403e-05
"2403"	"2761_В_рождественский_вечер.txt"	16	1.4430340592031e-05
"2404"	"2777_Ермак.txt"	11	0.999915234044942
"2405"	"2777_Ермак.txt"	15	3.260229040884e-06
"2406"	"2777_Ермак.txt"	8	3.26022904080821e-06
"2407"	"2777_Ермак.txt"	24	3.26022904080807e-06
"2408"	"2777_Ермак.txt"	18	3.26022904079335e-06
"2409"	"2777_Ермак.txt"	2	3.26022904078742e-06
"2410"	"2777_Ермак.txt"	16	3.26022904074201e-06
"2411"	"2777_Ермак.txt"	7	3.26022904073803e-06
"2412"	"2777_Ермак.txt"	21	3.2602290407328e-06
"2413"	"2777_Ермак.txt"	5	3.2602290407305e-06
"2414"	"2777_Ермак.txt"	3	3.26022904072396e-06
"2415"	"2777_Ермак.txt"	26	3.26022904071155e-06
"2416"	"2777_Ермак.txt"	12	3.26022904070797e-06
"2417"	"2777_Ермак.txt"	17	3.26022904070641e-06
"2418"	"2777_Ермак.txt"	25	3.26022904070548e-06
"2419"	"2777_Ермак.txt"	14	3.26022904069838e-06
"2420"	"2777_Ермак.txt"	6	3.26022904069399e-06
"2421"	"2777_Ермак.txt"	13	3.26022904069131e-06
"2422"	"2777_Ермак.txt"	1	3.26022904067808e-06
"2423"	"2777_Ермак.txt"	22	3.26022904065525e-06
"2424"	"2777_Ермак.txt"	23	3.26022904064456e-06
"2425"	"2777_Ермак.txt"	27	3.26022904063871e-06
"2426"	"2777_Ермак.txt"	9	3.26022904062635e-06
"2427"	"2777_Ермак.txt"	10	3.26022904061034e-06
"2428"	"2777_Ермак.txt"	4	3.26022904055794e-06
"2429"	"2777_Ермак.txt"	19	3.26022904052895e-06
"2430"	"2777_Ермак.txt"	20	3.2602290405114e-06
"2431"	"2842_Подводная_быль.txt"	20	0.999938100153312
"2432"	"2842_Подводная_быль.txt"	17	2.38076333424931e-06
"2433"	"2842_Подводная_быль.txt"	8	2.38076333423316e-06
"2434"	"2842_Подводная_быль.txt"	24	2.3807633342047e-06
"2435"	"2842_Подводная_быль.txt"	6	2.38076333420289e-06
"2436"	"2842_Подводная_быль.txt"	15	2.38076333420092e-06
"2437"	"2842_Подводная_быль.txt"	16	2.38076333418575e-06
"2438"	"2842_Подводная_быль.txt"	7	2.38076333418526e-06
"2439"	"2842_Подводная_быль.txt"	21	2.38076333416914e-06
"2440"	"2842_Подводная_быль.txt"	2	2.38076333416099e-06
"2441"	"2842_Подводная_быль.txt"	4	2.38076333415223e-06
"2442"	"2842_Подводная_быль.txt"	27	2.380763334148e-06
"2443"	"2842_Подводная_быль.txt"	23	2.38076333414366e-06
"2444"	"2842_Подводная_быль.txt"	18	2.38076333414238e-06
"2445"	"2842_Подводная_быль.txt"	3	2.38076333414232e-06
"2446"	"2842_Подводная_быль.txt"	13	2.38076333412306e-06
"2447"	"2842_Подводная_быль.txt"	25	2.38076333411519e-06
"2448"	"2842_Подводная_быль.txt"	14	2.38076333411238e-06
"2449"	"2842_Подводная_быль.txt"	26	2.38076333410802e-06
"2450"	"2842_Подводная_быль.txt"	12	2.38076333409037e-06
"2451"	"2842_Подводная_быль.txt"	1	2.38076333408902e-06
"2452"	"2842_Подводная_быль.txt"	19	2.38076333408652e-06
"2453"	"2842_Подводная_быль.txt"	11	2.38076333408145e-06
"2454"	"2842_Подводная_быль.txt"	10	2.38076333407772e-06
"2455"	"2842_Подводная_быль.txt"	22	2.38076333407267e-06
"2456"	"2842_Подводная_быль.txt"	5	2.38076333402936e-06
"2457"	"2842_Подводная_быль.txt"	9	2.38076333399291e-06
"2458"	"2933_Мудреное_слово.txt"	25	0.506982772698103
"2459"	"2933_Мудреное_слово.txt"	4	0.317890792981441
"2460"	"2933_Мудреное_слово.txt"	11	0.172912945985179
"2461"	"2933_Мудреное_слово.txt"	15	9.22286806365875e-05
"2462"	"2933_Мудреное_слово.txt"	26	9.22286806365755e-05
"2463"	"2933_Мудреное_слово.txt"	17	9.22286806365753e-05
"2464"	"2933_Мудреное_слово.txt"	7	9.22286806365747e-05
"2465"	"2933_Мудреное_слово.txt"	24	9.22286806365735e-05
"2466"	"2933_Мудреное_слово.txt"	10	9.22286806365679e-05
"2467"	"2933_Мудреное_слово.txt"	1	9.22286806365677e-05
"2468"	"2933_Мудреное_слово.txt"	8	9.2228680636566e-05
"2469"	"2933_Мудреное_слово.txt"	18	9.22286806365657e-05
"2470"	"2933_Мудреное_слово.txt"	9	9.22286806365636e-05
"2471"	"2933_Мудреное_слово.txt"	12	9.22286806365549e-05
"2472"	"2933_Мудреное_слово.txt"	23	9.22286806365519e-05
"2473"	"2933_Мудреное_слово.txt"	16	9.22286806365508e-05
"2474"	"2933_Мудреное_слово.txt"	6	9.22286806365487e-05
"2475"	"2933_Мудреное_слово.txt"	19	9.22286806365466e-05
"2476"	"2933_Мудреное_слово.txt"	14	9.22286806365459e-05
"2477"	"2933_Мудреное_слово.txt"	2	9.22286806365458e-05
"2478"	"2933_Мудреное_слово.txt"	13	9.22286806365407e-05
"2479"	"2933_Мудреное_слово.txt"	5	9.22286806365365e-05
"2480"	"2933_Мудреное_слово.txt"	22	9.22286806365347e-05
"2481"	"2933_Мудреное_слово.txt"	20	9.2228680636532e-05
"2482"	"2933_Мудреное_слово.txt"	21	9.22286806365307e-05
"2483"	"2933_Мудреное_слово.txt"	3	9.22286806365297e-05
"2484"	"2933_Мудреное_слово.txt"	27	9.22286806365211e-05
"2485"	"2934_Не_до_ванны_котенку.txt"	25	0.560084436423787
"2486"	"2934_Не_до_ванны_котенку.txt"	9	0.437697640224422
"2487"	"2934_Не_до_ванны_котенку.txt"	8	8.87169340716846e-05
"2488"	"2934_Не_до_ванны_котенку.txt"	10	8.87169340716825e-05
"2489"	"2934_Не_до_ванны_котенку.txt"	7	8.87169340716673e-05
"2490"	"2934_Не_до_ванны_котенку.txt"	17	8.87169340716641e-05
"2491"	"2934_Не_до_ванны_котенку.txt"	22	8.87169340716576e-05
"2492"	"2934_Не_до_ванны_котенку.txt"	4	8.8716934071655e-05
"2493"	"2934_Не_до_ванны_котенку.txt"	14	8.8716934071653e-05
"2494"	"2934_Не_до_ванны_котенку.txt"	26	8.87169340716523e-05
"2495"	"2934_Не_до_ванны_котенку.txt"	18	8.8716934071652e-05
"2496"	"2934_Не_до_ванны_котенку.txt"	12	8.87169340716462e-05
"2497"	"2934_Не_до_ванны_котенку.txt"	11	8.8716934071645e-05
"2498"	"2934_Не_до_ванны_котенку.txt"	24	8.87169340716419e-05
