"document"	"topic"	"gamma"
"401"	"2619_Забава-Путятична.txt"	15	8.65088480267168e-06
"402"	"2619_Забава-Путятична.txt"	25	8.65088480266042e-06
"403"	"2619_Забава-Путятична.txt"	3	8.65088480265879e-06
"404"	"2619_Забава-Путятична.txt"	21	8.65088480261567e-06
"405"	"2619_Забава-Путятична.txt"	23	8.65088480257182e-06
"406"	"2842_Подводная_быль.txt"	2	0.999935541405763
"407"	"2842_Подводная_быль.txt"	13	2.47917670213916e-06
"408"	"2842_Подводная_быль.txt"	16	2.47917670148393e-06
"409"	"2842_Подводная_быль.txt"	24	2.4791767014776e-06
"410"	"2842_Подводная_быль.txt"	11	2.4791767014768e-06
"411"	"2842_Подводная_быль.txt"	10	2.47917670144549e-06
"412"	"2842_Подводная_быль.txt"	17	2.47917670143734e-06
"413"	"2842_Подводная_быль.txt"	20	2.47917670142468e-06
"414"	"2842_Подводная_быль.txt"	23	2.47917670142323e-06
"415"	"2842_Подводная_быль.txt"	26	2.4791767014222e-06
"416"	"2842_Подводная_быль.txt"	21	2.47917670141684e-06
"417"	"2842_Подводная_быль.txt"	27	2.47917670141184e-06
"418"	"2842_Подводная_быль.txt"	18	2.47917670140564e-06
"419"	"2842_Подводная_быль.txt"	19	2.47917670140146e-06
"420"	"2842_Подводная_быль.txt"	6	2.47917670139351e-06
"421"	"2842_Подводная_быль.txt"	5	2.47917670138911e-06
"422"	"2842_Подводная_быль.txt"	22	2.47917670138374e-06
"423"	"2842_Подводная_быль.txt"	14	2.47917670138084e-06
"424"	"2842_Подводная_быль.txt"	7	2.47917670136375e-06
"425"	"2842_Подводная_быль.txt"	8	2.47917670136261e-06
"426"	"2842_Подводная_быль.txt"	15	2.47917670135857e-06
"427"	"2842_Подводная_быль.txt"	4	2.47917670134262e-06
"428"	"2842_Подводная_быль.txt"	25	2.47917670133896e-06
"429"	"2842_Подводная_быль.txt"	3	2.47917670132459e-06
"430"	"2842_Подводная_быль.txt"	12	2.47917670130177e-06
"431"	"2842_Подводная_быль.txt"	9	2.47917670128301e-06
"432"	"2842_Подводная_быль.txt"	1	2.47917670124288e-06
"433"	"3002_Духовик.txt"	24	0.999811434671452
"434"	"3002_Духовик.txt"	16	7.2525126366056e-06
"435"	"3002_Духовик.txt"	11	7.25251263655159e-06
"436"	"3002_Духовик.txt"	26	7.25251263654832e-06
"437"	"3002_Духовик.txt"	19	7.25251263652516e-06
"438"	"3002_Духовик.txt"	10	7.25251263652301e-06
"439"	"3002_Духовик.txt"	18	7.25251263651077e-06
"440"	"3002_Духовик.txt"	22	7.25251263650255e-06
"441"	"3002_Духовик.txt"	23	7.25251263650165e-06
"442"	"3002_Духовик.txt"	15	7.25251263649977e-06
"443"	"3002_Духовик.txt"	5	7.25251263649959e-06
"444"	"3002_Духовик.txt"	2	7.25251263649067e-06
"445"	"3002_Духовик.txt"	17	7.25251263648269e-06
"446"	"3002_Духовик.txt"	27	7.25251263647487e-06
"447"	"3002_Духовик.txt"	12	7.25251263647348e-06
"448"	"3002_Духовик.txt"	7	7.25251263647328e-06
"449"	"3002_Духовик.txt"	3	7.25251263646395e-06
"450"	"3002_Духовик.txt"	14	7.25251263646283e-06
"451"	"3002_Духовик.txt"	20	7.25251263644728e-06
"452"	"3002_Духовик.txt"	8	7.25251263644436e-06
"453"	"3002_Духовик.txt"	21	7.25251263643158e-06
"454"	"3002_Духовик.txt"	4	7.25251263642978e-06
"455"	"3002_Духовик.txt"	1	7.25251263641785e-06
"456"	"3002_Духовик.txt"	13	7.25251263641761e-06
"457"	"3002_Духовик.txt"	6	7.25251263638968e-06
"458"	"3002_Духовик.txt"	9	7.25251263637676e-06
"459"	"3002_Духовик.txt"	25	7.25251263637598e-06
"460"	"3003_Хитрые_звери.txt"	17	0.999761809480121
"461"	"3003_Хитрые_звери.txt"	11	9.1611738416071e-06
"462"	"3003_Хитрые_звери.txt"	22	9.16117384160638e-06
"463"	"3003_Хитрые_звери.txt"	7	9.16117384158488e-06
"464"	"3003_Хитрые_звери.txt"	2	9.16117384157335e-06
"465"	"3003_Хитрые_звери.txt"	18	9.16117384156471e-06
"466"	"3003_Хитрые_звери.txt"	16	9.16117384156424e-06
"467"	"3003_Хитрые_звери.txt"	26	9.16117384156064e-06
"468"	"3003_Хитрые_звери.txt"	27	9.1611738415587e-06
"469"	"3003_Хитрые_звери.txt"	19	9.16117384154857e-06
"470"	"3003_Хитрые_звери.txt"	10	9.16117384154766e-06
"471"	"3003_Хитрые_звери.txt"	8	9.16117384153345e-06
"472"	"3003_Хитрые_звери.txt"	5	9.1611738415309e-06
"473"	"3003_Хитрые_звери.txt"	15	9.16117384152483e-06
"474"	"3003_Хитрые_звери.txt"	23	9.16117384150186e-06
"475"	"3003_Хитрые_звери.txt"	24	9.16117384149947e-06
"476"	"3003_Хитрые_звери.txt"	14	9.16117384149906e-06
"477"	"3003_Хитрые_звери.txt"	12	9.16117384149812e-06
"478"	"3003_Хитрые_звери.txt"	6	9.16117384147928e-06
"479"	"3003_Хитрые_звери.txt"	3	9.16117384147184e-06
"480"	"3003_Хитрые_звери.txt"	20	9.16117384147127e-06
"481"	"3003_Хитрые_звери.txt"	21	9.16117384145424e-06
"482"	"3003_Хитрые_звери.txt"	4	9.16117384144877e-06
"483"	"3003_Хитрые_звери.txt"	25	9.16117384144301e-06
"484"	"3003_Хитрые_звери.txt"	1	9.16117384141617e-06
"485"	"3003_Хитрые_звери.txt"	9	9.16117384139162e-06
"486"	"3003_Хитрые_звери.txt"	13	9.16117384132267e-06
"487"	"3004_Пумпин_сад.txt"	25	0.999724518223913
"488"	"3004_Пумпин_сад.txt"	16	1.0595452926581e-05
"489"	"3004_Пумпин_сад.txt"	18	1.05954529265264e-05
"490"	"3004_Пумпин_сад.txt"	19	1.05954529265241e-05
"491"	"3004_Пумпин_сад.txt"	27	1.05954529265097e-05
"492"	"3004_Пумпин_сад.txt"	11	1.05954529265056e-05
"493"	"3004_Пумпин_сад.txt"	7	1.05954529264971e-05
"494"	"3004_Пумпин_сад.txt"	15	1.05954529264846e-05
"495"	"3004_Пумпин_сад.txt"	22	1.05954529264784e-05
"496"	"3004_Пумпин_сад.txt"	20	1.05954529264724e-05
"497"	"3004_Пумпин_сад.txt"	26	1.05954529264676e-05
"498"	"3004_Пумпин_сад.txt"	10	1.05954529264592e-05
"499"	"3004_Пумпин_сад.txt"	2	1.05954529264493e-05
"500"	"3004_Пумпин_сад.txt"	14	1.05954529264446e-05
"501"	"3004_Пумпин_сад.txt"	24	1.05954529264379e-05
"502"	"3004_Пумпин_сад.txt"	5	1.05954529264293e-05
"503"	"3004_Пумпин_сад.txt"	21	1.05954529264181e-05
"504"	"3004_Пумпин_сад.txt"	17	1.05954529264115e-05
"505"	"3004_Пумпин_сад.txt"	6	1.05954529263997e-05
"506"	"3004_Пумпин_сад.txt"	23	1.05954529263961e-05
"507"	"3004_Пумпин_сад.txt"	3	1.05954529263827e-05
"508"	"3004_Пумпин_сад.txt"	8	1.05954529263709e-05
"509"	"3004_Пумпин_сад.txt"	4	1.059545292637e-05
"510"	"3004_Пумпин_сад.txt"	12	1.05954529263603e-05
"511"	"3004_Пумпин_сад.txt"	1	1.05954529263439e-05
"512"	"3004_Пумпин_сад.txt"	9	1.05954529263282e-05
"513"	"3004_Пумпин_сад.txt"	13	1.05954529262957e-05
"514"	"3005_Русалочка-ротозеечка.txt"	12	0.999674058834554
"515"	"3005_Русалочка-ротозеечка.txt"	7	1.25361986710966e-05
"516"	"3005_Русалочка-ротозеечка.txt"	24	1.2536198671081e-05
"517"	"3005_Русалочка-ротозеечка.txt"	5	1.25361986710538e-05
"518"	"3005_Русалочка-ротозеечка.txt"	11	1.25361986710528e-05
"519"	"3005_Русалочка-ротозеечка.txt"	19	1.25361986710514e-05
"520"	"3005_Русалочка-ротозеечка.txt"	18	1.253619867105e-05
"521"	"3005_Русалочка-ротозеечка.txt"	8	1.25361986710433e-05
"522"	"3005_Русалочка-ротозеечка.txt"	16	1.25361986710317e-05
"523"	"3005_Русалочка-ротозеечка.txt"	22	1.25361986710248e-05
"524"	"3005_Русалочка-ротозеечка.txt"	20	1.2536198671023e-05
"525"	"3005_Русалочка-ротозеечка.txt"	26	1.25361986710173e-05
"526"	"3005_Русалочка-ротозеечка.txt"	14	1.25361986710036e-05
"527"	"3005_Русалочка-ротозеечка.txt"	27	1.25361986709986e-05
"528"	"3005_Русалочка-ротозеечка.txt"	23	1.25361986709978e-05
"529"	"3005_Русалочка-ротозеечка.txt"	4	1.25361986709959e-05
"530"	"3005_Русалочка-ротозеечка.txt"	10	1.2536198670991e-05
"531"	"3005_Русалочка-ротозеечка.txt"	2	1.25361986709879e-05
"532"	"3005_Русалочка-ротозеечка.txt"	6	1.25361986709863e-05
"533"	"3005_Русалочка-ротозеечка.txt"	15	1.25361986709733e-05
"534"	"3005_Русалочка-ротозеечка.txt"	3	1.25361986709627e-05
"535"	"3005_Русалочка-ротозеечка.txt"	17	1.2536198670939e-05
"536"	"3005_Русалочка-ротозеечка.txt"	25	1.2536198670932e-05
"537"	"3005_Русалочка-ротозеечка.txt"	21	1.25361986709076e-05
"538"	"3005_Русалочка-ротозеечка.txt"	1	1.25361986708637e-05
"539"	"3005_Русалочка-ротозеечка.txt"	9	1.25361986708103e-05
"540"	"3005_Русалочка-ротозеечка.txt"	13	1.25361986708e-05
"541"	"3098_Брат_и_сестра.txt"	4	0.99970872293825
"542"	"3098_Брат_и_сестра.txt"	2	1.12029639136234e-05
"543"	"3098_Брат_и_сестра.txt"	16	1.12029639135987e-05
"544"	"3098_Брат_и_сестра.txt"	22	1.12029639135984e-05
"545"	"3098_Брат_и_сестра.txt"	7	1.1202963913596e-05
"546"	"3098_Брат_и_сестра.txt"	11	1.12029639135681e-05
"547"	"3098_Брат_и_сестра.txt"	24	1.12029639135376e-05
"548"	"3098_Брат_и_сестра.txt"	27	1.12029639135311e-05
"549"	"3098_Брат_и_сестра.txt"	19	1.12029639135246e-05
"550"	"3098_Брат_и_сестра.txt"	17	1.12029639135188e-05
"551"	"3098_Брат_и_сестра.txt"	26	1.12029639135056e-05
"552"	"3098_Брат_и_сестра.txt"	18	1.12029639134977e-05
"553"	"3098_Брат_и_сестра.txt"	10	1.12029639134866e-05
"554"	"3098_Брат_и_сестра.txt"	5	1.12029639134801e-05
"555"	"3098_Брат_и_сестра.txt"	12	1.1202963913449e-05
"556"	"3098_Брат_и_сестра.txt"	25	1.12029639134418e-05
"557"	"3098_Брат_и_сестра.txt"	1	1.12029639134327e-05
"558"	"3098_Брат_и_сестра.txt"	20	1.12029639134323e-05
"559"	"3098_Брат_и_сестра.txt"	15	1.12029639134148e-05
"560"	"3098_Брат_и_сестра.txt"	23	1.12029639134041e-05
"561"	"3098_Брат_и_сестра.txt"	6	1.12029639133972e-05
"562"	"3098_Брат_и_сестра.txt"	14	1.12029639133929e-05
"563"	"3098_Брат_и_сестра.txt"	9	1.12029639133474e-05
"564"	"3098_Брат_и_сестра.txt"	21	1.12029639133404e-05
"565"	"3098_Брат_и_сестра.txt"	8	1.12029639133314e-05
"566"	"3098_Брат_и_сестра.txt"	3	1.12029639133143e-05
"567"	"3098_Брат_и_сестра.txt"	13	1.12029639132912e-05
"568"	"3099_Чудесная_прялка.txt"	5	0.999794318419137
"569"	"3099_Чудесная_прялка.txt"	11	7.91083003334845e-06
"570"	"3099_Чудесная_прялка.txt"	24	7.91083003326429e-06
"571"	"3099_Чудесная_прялка.txt"	16	7.91083003323014e-06
"572"	"3099_Чудесная_прялка.txt"	10	7.91083003322718e-06
"573"	"3099_Чудесная_прялка.txt"	2	7.9108300332229e-06
"574"	"3099_Чудесная_прялка.txt"	20	7.91083003321557e-06
"575"	"3099_Чудесная_прялка.txt"	18	7.9108300332109e-06
"576"	"3099_Чудесная_прялка.txt"	26	7.91083003321005e-06
"577"	"3099_Чудесная_прялка.txt"	19	7.91083003318928e-06
"578"	"3099_Чудесная_прялка.txt"	4	7.91083003318719e-06
"579"	"3099_Чудесная_прялка.txt"	23	7.91083003317852e-06
"580"	"3099_Чудесная_прялка.txt"	25	7.910830033176e-06
"581"	"3099_Чудесная_прялка.txt"	15	7.91083003316659e-06
"582"	"3099_Чудесная_прялка.txt"	27	7.9108300331662e-06
"583"	"3099_Чудесная_прялка.txt"	22	7.91083003316466e-06
"584"	"3099_Чудесная_прялка.txt"	6	7.91083003315272e-06
"585"	"3099_Чудесная_прялка.txt"	8	7.91083003315167e-06
"586"	"3099_Чудесная_прялка.txt"	17	7.91083003315122e-06
"587"	"3099_Чудесная_прялка.txt"	7	7.91083003314556e-06
"588"	"3099_Чудесная_прялка.txt"	14	7.91083003312631e-06
"589"	"3099_Чудесная_прялка.txt"	12	7.91083003311507e-06
"590"	"3099_Чудесная_прялка.txt"	1	7.91083003310951e-06
"591"	"3099_Чудесная_прялка.txt"	3	7.91083003309239e-06
"592"	"3099_Чудесная_прялка.txt"	21	7.91083003308745e-06
"593"	"3099_Чудесная_прялка.txt"	9	7.91083003308229e-06
"594"	"3099_Чудесная_прялка.txt"	13	7.91083003306641e-06
"595"	"3100_Мальчик-с-пальчик.txt"	20	0.999740838676411
"596"	"3100_Мальчик-с-пальчик.txt"	16	9.96774321512303e-06
"597"	"3100_Мальчик-с-пальчик.txt"	2	9.9677432151075e-06
"598"	"3100_Мальчик-с-пальчик.txt"	22	9.96774321507227e-06
"599"	"3100_Мальчик-с-пальчик.txt"	26	9.96774321505181e-06
"600"	"3100_Мальчик-с-пальчик.txt"	7	9.96774321505134e-06
"601"	"3100_Мальчик-с-пальчик.txt"	27	9.96774321504706e-06
"602"	"3100_Мальчик-с-пальчик.txt"	11	9.96774321504166e-06
"603"	"3100_Мальчик-с-пальчик.txt"	15	9.96774321503337e-06
"604"	"3100_Мальчик-с-пальчик.txt"	10	9.9677432150273e-06
"605"	"3100_Мальчик-с-пальчик.txt"	1	9.96774321502002e-06
"606"	"3100_Мальчик-с-пальчик.txt"	24	9.96774321500088e-06
"607"	"3100_Мальчик-с-пальчик.txt"	5	9.96774321499342e-06
"608"	"3100_Мальчик-с-пальчик.txt"	19	9.96774321499235e-06
"609"	"3100_Мальчик-с-пальчик.txt"	18	9.96774321497764e-06
"610"	"3100_Мальчик-с-пальчик.txt"	25	9.96774321497643e-06
"611"	"3100_Мальчик-с-пальчик.txt"	3	9.96774321496722e-06
"612"	"3100_Мальчик-с-пальчик.txt"	17	9.96774321496427e-06
"613"	"3100_Мальчик-с-пальчик.txt"	14	9.96774321495813e-06
"614"	"3100_Мальчик-с-пальчик.txt"	8	9.96774321494349e-06
"615"	"3100_Мальчик-с-пальчик.txt"	6	9.96774321494223e-06
"616"	"3100_Мальчик-с-пальчик.txt"	4	9.96774321491091e-06
"617"	"3100_Мальчик-с-пальчик.txt"	13	9.96774321489434e-06
"618"	"3100_Мальчик-с-пальчик.txt"	12	9.96774321488521e-06
"619"	"3100_Мальчик-с-пальчик.txt"	21	9.96774321484952e-06
"620"	"3100_Мальчик-с-пальчик.txt"	23	9.967743214822e-06
"621"	"3100_Мальчик-с-пальчик.txt"	9	9.9677432147776e-06
"622"	"3101_Семилетка.txt"	8	0.999771983204268
"623"	"3101_Семилетка.txt"	24	8.76987675897435e-06
"624"	"3101_Семилетка.txt"	18	8.76987675897422e-06
"625"	"3101_Семилетка.txt"	16	8.76987675897335e-06
"626"	"3101_Семилетка.txt"	27	8.76987675896692e-06
"627"	"3101_Семилетка.txt"	7	8.76987675895685e-06
"628"	"3101_Семилетка.txt"	11	8.76987675895321e-06
"629"	"3101_Семилетка.txt"	22	8.76987675894742e-06
"630"	"3101_Семилетка.txt"	6	8.76987675894727e-06
"631"	"3101_Семилетка.txt"	23	8.76987675894459e-06
"632"	"3101_Семилетка.txt"	4	8.76987675894424e-06
"633"	"3101_Семилетка.txt"	12	8.76987675894133e-06
"634"	"3101_Семилетка.txt"	2	8.76987675893903e-06
"635"	"3101_Семилетка.txt"	19	8.76987675893768e-06
"636"	"3101_Семилетка.txt"	10	8.76987675892929e-06
"637"	"3101_Семилетка.txt"	25	8.76987675892343e-06
"638"	"3101_Семилетка.txt"	14	8.76987675892146e-06
"639"	"3101_Семилетка.txt"	17	8.76987675892118e-06
"640"	"3101_Семилетка.txt"	26	8.76987675891212e-06
"641"	"3101_Семилетка.txt"	5	8.76987675891019e-06
"642"	"3101_Семилетка.txt"	15	8.76987675890706e-06
"643"	"3101_Семилетка.txt"	20	8.76987675888693e-06
"644"	"3101_Семилетка.txt"	21	8.76987675887638e-06
"645"	"3101_Семилетка.txt"	13	8.76987675886473e-06
"646"	"3101_Семилетка.txt"	3	8.76987675885418e-06
"647"	"3101_Семилетка.txt"	9	8.76987675881922e-06
"648"	"3101_Семилетка.txt"	1	8.76987675880427e-06
"649"	"3102_Сказка_о_ковре-самолете.txt"	23	0.999779331745996
"650"	"3102_Сказка_о_ковре-самолете.txt"	24	8.48724053870433e-06
