"document"	"topic"	"gamma"
"418"	"1601_Сомбреро.txt"	10	4.40705024141836e-06
"419"	"1601_Сомбреро.txt"	8	4.40705024133764e-06
"420"	"1601_Сомбреро.txt"	7	4.40705024112785e-06
"421"	"1607_Рябчик.txt"	4	0.997115137325412
"422"	"1607_Рябчик.txt"	5	0.00281887486478157
"423"	"1607_Рябчик.txt"	3	8.24847622596674e-06
"424"	"1607_Рябчик.txt"	7	8.24847622588067e-06
"425"	"1607_Рябчик.txt"	1	8.24847622583953e-06
"426"	"1607_Рябчик.txt"	10	8.24847622576413e-06
"427"	"1607_Рябчик.txt"	9	8.24847622570053e-06
"428"	"1607_Рябчик.txt"	8	8.248476225697e-06
"429"	"1607_Рябчик.txt"	6	8.24847622569353e-06
"430"	"1607_Рябчик.txt"	2	8.24847622567671e-06
"431"	"1609_Джарылгач.txt"	9	0.959910094882183
"432"	"1609_Джарылгач.txt"	1	0.0399342466153366
"433"	"1609_Джарылгач.txt"	4	1.94573128102314e-05
"434"	"1609_Джарылгач.txt"	3	1.9457312810172e-05
"435"	"1609_Джарылгач.txt"	10	1.94573128101346e-05
"436"	"1609_Джарылгач.txt"	8	1.94573128101065e-05
"437"	"1609_Джарылгач.txt"	2	1.94573128100814e-05
"438"	"1609_Джарылгач.txt"	6	1.9457312810062e-05
"439"	"1609_Джарылгач.txt"	7	1.94573128100082e-05
"440"	"1609_Джарылгач.txt"	5	1.94573128099249e-05
"441"	"1610_Дяденька.txt"	9	0.991531914991441
"442"	"1610_Дяденька.txt"	1	0.00823177518258802
"443"	"1610_Дяденька.txt"	3	2.95387282464683e-05
"444"	"1610_Дяденька.txt"	10	2.9538728246442e-05
"445"	"1610_Дяденька.txt"	4	2.95387282464365e-05
"446"	"1610_Дяденька.txt"	8	2.95387282464026e-05
"447"	"1610_Дяденька.txt"	7	2.95387282463235e-05
"448"	"1610_Дяденька.txt"	6	2.95387282463152e-05
"449"	"1610_Дяденька.txt"	5	2.95387282462985e-05
"450"	"1610_Дяденька.txt"	2	2.95387282462676e-05
"451"	"1611_Мария_и_Мэри.txt"	9	0.941055044449569
"452"	"1611_Мария_и_Мэри.txt"	1	0.058776797692037
"453"	"1611_Мария_и_Мэри.txt"	4	2.10197322996669e-05
"454"	"1611_Мария_и_Мэри.txt"	3	2.10197322993774e-05
"455"	"1611_Мария_и_Мэри.txt"	5	2.10197322992154e-05
"456"	"1611_Мария_и_Мэри.txt"	2	2.10197322991672e-05
"457"	"1611_Мария_и_Мэри.txt"	8	2.10197322991499e-05
"458"	"1611_Мария_и_Мэри.txt"	6	2.1019732299093e-05
"459"	"1611_Мария_и_Мэри.txt"	7	2.10197322990871e-05
"460"	"1611_Мария_и_Мэри.txt"	10	2.10197322990693e-05
"461"	"1612_Над_водой.txt"	1	0.65424747134945
"462"	"1612_Над_водой.txt"	9	0.345529007962667
"463"	"1612_Над_водой.txt"	8	2.79400859855715e-05
"464"	"1612_Над_водой.txt"	5	2.79400859855041e-05
"465"	"1612_Над_водой.txt"	4	2.79400859854497e-05
"466"	"1612_Над_водой.txt"	3	2.79400859853542e-05
"467"	"1612_Над_водой.txt"	10	2.79400859852873e-05
"468"	"1612_Над_водой.txt"	2	2.79400859852735e-05
"469"	"1612_Над_водой.txt"	7	2.79400859852713e-05
"470"	"1612_Над_водой.txt"	6	2.79400859852602e-05
"471"	"1613_Под_водой.txt"	1	0.624794505068916
"472"	"1613_Под_водой.txt"	9	0.375019452099001
"473"	"1613_Под_водой.txt"	4	2.32553540109176e-05
"474"	"1613_Под_водой.txt"	10	2.32553540104196e-05
"475"	"1613_Под_водой.txt"	7	2.32553540104073e-05
"476"	"1613_Под_водой.txt"	3	2.32553540104006e-05
"477"	"1613_Под_водой.txt"	8	2.32553540103194e-05
"478"	"1613_Под_водой.txt"	2	2.32553540102614e-05
"479"	"1613_Под_водой.txt"	6	2.32553540102592e-05
"480"	"1613_Под_водой.txt"	5	2.32553540102268e-05
"481"	"1614_Коржик_Дмитрий.txt"	1	0.585686314078055
"482"	"1614_Коржик_Дмитрий.txt"	9	0.414118098489134
"483"	"1614_Коржик_Дмитрий.txt"	2	2.4448429101863e-05
"484"	"1614_Коржик_Дмитрий.txt"	6	2.44484291015818e-05
"485"	"1614_Коржик_Дмитрий.txt"	4	2.44484291014712e-05
"486"	"1614_Коржик_Дмитрий.txt"	8	2.44484291014419e-05
"487"	"1614_Коржик_Дмитрий.txt"	3	2.44484291013006e-05
"488"	"1614_Коржик_Дмитрий.txt"	7	2.44484291012722e-05
"489"	"1614_Коржик_Дмитрий.txt"	10	2.44484291012291e-05
"490"	"1614_Коржик_Дмитрий.txt"	5	2.44484291011656e-05
"491"	"1698_Красный_бакен.txt"	9	0.999936356042221
"492"	"1698_Красный_бакен.txt"	6	7.07155086516283e-06
"493"	"1698_Красный_бакен.txt"	7	7.0715508648604e-06
"494"	"1698_Красный_бакен.txt"	2	7.07155086478049e-06
"495"	"1698_Красный_бакен.txt"	10	7.07155086477284e-06
"496"	"1698_Красный_бакен.txt"	5	7.07155086475295e-06
"497"	"1698_Красный_бакен.txt"	3	7.07155086473354e-06
"498"	"1698_Красный_бакен.txt"	8	7.07155086459535e-06
"499"	"1698_Красный_бакен.txt"	1	7.07155086402902e-06
"500"	"1698_Красный_бакен.txt"	4	7.07155086172796e-06
"501"	"1699_Ржава_Правая.txt"	1	0.99989991050418
"502"	"1699_Ржава_Правая.txt"	6	1.11210550913512e-05
"503"	"1699_Ржава_Правая.txt"	7	1.11210550913435e-05
"504"	"1699_Ржава_Правая.txt"	4	1.11210550913193e-05
"505"	"1699_Ржава_Правая.txt"	5	1.11210550912987e-05
"506"	"1699_Ржава_Правая.txt"	9	1.11210550912217e-05
"507"	"1699_Ржава_Правая.txt"	8	1.11210550910999e-05
"508"	"1699_Ржава_Правая.txt"	2	1.11210550909842e-05
"509"	"1699_Ржава_Правая.txt"	10	1.11210550909284e-05
"510"	"1699_Ржава_Правая.txt"	3	1.11210550908716e-05
"511"	"1700_Буек.txt"	9	0.999891397425111
"512"	"1700_Буек.txt"	7	1.2066952765922e-05
"513"	"1700_Буек.txt"	6	1.20669527655423e-05
"514"	"1700_Буек.txt"	8	1.2066952765482e-05
"515"	"1700_Буек.txt"	2	1.20669527654741e-05
"516"	"1700_Буек.txt"	10	1.20669527654607e-05
"517"	"1700_Буек.txt"	5	1.20669527654534e-05
"518"	"1700_Буек.txt"	4	1.20669527654035e-05
"519"	"1700_Буек.txt"	3	1.20669527653598e-05
"520"	"1700_Буек.txt"	1	1.20669527653167e-05
"521"	"1702_История_одного_грача.txt"	2	0.999932147854386
"522"	"1702_История_одного_грача.txt"	7	7.53912729071728e-06
"523"	"1702_История_одного_грача.txt"	1	7.53912729062006e-06
"524"	"1702_История_одного_грача.txt"	6	7.5391272906131e-06
"525"	"1702_История_одного_грача.txt"	10	7.53912729046857e-06
"526"	"1702_История_одного_грача.txt"	5	7.53912729046841e-06
"527"	"1702_История_одного_грача.txt"	8	7.53912729044596e-06
"528"	"1702_История_одного_грача.txt"	9	7.53912729044287e-06
"529"	"1702_История_одного_грача.txt"	3	7.53912729039888e-06
"530"	"1702_История_одного_грача.txt"	4	7.5391272900856e-06
"531"	"1703_Первый_кабель-великан.txt"	10	0.957432704093093
"532"	"1703_Первый_кабель-великан.txt"	9	0.0424939876352318
"533"	"1703_Первый_кабель-великан.txt"	7	9.16353395971733e-06
"534"	"1703_Первый_кабель-великан.txt"	5	9.16353395950974e-06
"535"	"1703_Первый_кабель-великан.txt"	4	9.16353395945798e-06
"536"	"1703_Первый_кабель-великан.txt"	2	9.16353395941727e-06
"537"	"1703_Первый_кабель-великан.txt"	3	9.16353395941716e-06
"538"	"1703_Первый_кабель-великан.txt"	1	9.16353395939106e-06
"539"	"1703_Первый_кабель-великан.txt"	6	9.16353395934295e-06
"540"	"1703_Первый_кабель-великан.txt"	8	9.16353395929511e-06
"541"	"1706_Про_слона.txt"	6	0.53995660349444
"542"	"1706_Про_слона.txt"	9	0.459819875817677
"543"	"1706_Про_слона.txt"	4	2.79400859855769e-05
"544"	"1706_Про_слона.txt"	1	2.79400859855015e-05
"545"	"1706_Про_слона.txt"	8	2.79400859854672e-05
"546"	"1706_Про_слона.txt"	2	2.7940085985319e-05
"547"	"1706_Про_слона.txt"	10	2.79400859852815e-05
"548"	"1706_Про_слона.txt"	3	2.79400859852698e-05
"549"	"1706_Про_слона.txt"	5	2.7940085985221e-05
"550"	"1706_Про_слона.txt"	7	2.79400859851992e-05
"551"	"1710_Губная_гармошка.txt"	1	0.999488767171018
"552"	"1710_Губная_гармошка.txt"	7	5.68036476648179e-05
"553"	"1710_Губная_гармошка.txt"	9	5.6803647664774e-05
"554"	"1710_Губная_гармошка.txt"	5	5.68036476647118e-05
"555"	"1710_Губная_гармошка.txt"	4	5.68036476647036e-05
"556"	"1710_Губная_гармошка.txt"	10	5.68036476646914e-05
"557"	"1710_Губная_гармошка.txt"	8	5.68036476646745e-05
"558"	"1710_Губная_гармошка.txt"	2	5.6803647664637e-05
"559"	"1710_Губная_гармошка.txt"	3	5.68036476646227e-05
"560"	"1710_Губная_гармошка.txt"	6	5.68036476646151e-05
"561"	"1720_Воробьиный_царь.txt"	5	0.94776832454084
"562"	"1720_Воробьиный_царь.txt"	4	0.0246919524892809
"563"	"1720_Воробьиный_царь.txt"	2	0.0213652898163541
"564"	"1720_Воробьиный_царь.txt"	1	0.00607214591570608
"565"	"1720_Воробьиный_царь.txt"	7	1.7047872970038e-05
"566"	"1720_Воробьиный_царь.txt"	6	1.70478729698968e-05
"567"	"1720_Воробьиный_царь.txt"	8	1.70478729698396e-05
"568"	"1720_Воробьиный_царь.txt"	10	1.70478729697833e-05
"569"	"1720_Воробьиный_царь.txt"	9	1.70478729697648e-05
"570"	"1720_Воробьиный_царь.txt"	3	1.70478729692076e-05
"571"	"1735_Большевики.txt"	4	0.999726769005636
"572"	"1735_Большевики.txt"	3	3.03589993741825e-05
"573"	"1735_Большевики.txt"	5	3.03589993737792e-05
"574"	"1735_Большевики.txt"	10	3.03589993737727e-05
"575"	"1735_Большевики.txt"	2	3.03589993737607e-05
"576"	"1735_Большевики.txt"	8	3.03589993737502e-05
"577"	"1735_Большевики.txt"	6	3.0358999373749e-05
"578"	"1735_Большевики.txt"	7	3.03589993737331e-05
"579"	"1735_Большевики.txt"	9	3.03589993737292e-05
"580"	"1735_Большевики.txt"	1	3.03589993736156e-05
"581"	"1757_Демка_Лобан.txt"	3	0.907285749447818
"582"	"1757_Демка_Лобан.txt"	4	0.0926879777272046
"583"	"1757_Демка_Лобан.txt"	5	3.28410312271338e-06
"584"	"1757_Демка_Лобан.txt"	10	3.28410312240359e-06
"585"	"1757_Демка_Лобан.txt"	1	3.28410312230429e-06
"586"	"1757_Демка_Лобан.txt"	9	3.28410312222924e-06
"587"	"1757_Демка_Лобан.txt"	2	3.2841031220428e-06
"588"	"1757_Демка_Лобан.txt"	6	3.28410312202555e-06
"589"	"1757_Демка_Лобан.txt"	8	3.28410312198392e-06
"590"	"1757_Демка_Лобан.txt"	7	3.28410312156432e-06
"591"	"1774_Серый.txt"	4	0.797253557654007
"592"	"1774_Серый.txt"	3	0.202614769779346
"593"	"1774_Серый.txt"	1	1.64590708311287e-05
"594"	"1774_Серый.txt"	10	1.64590708310405e-05
"595"	"1774_Серый.txt"	6	1.64590708308498e-05
"596"	"1774_Серый.txt"	7	1.64590708308466e-05
"597"	"1774_Серый.txt"	8	1.64590708308382e-05
"598"	"1774_Серый.txt"	5	1.64590708307115e-05
"599"	"1774_Серый.txt"	9	1.64590708306517e-05
"600"	"1774_Серый.txt"	2	1.64590708306488e-05
"601"	"1775_Весною.txt"	4	0.784786778389758
"602"	"1775_Весною.txt"	7	0.214988688273024
"603"	"1775_Весною.txt"	2	2.80666671529836e-05
"604"	"1775_Весною.txt"	8	2.80666671523723e-05
"605"	"1775_Весною.txt"	5	2.80666671523154e-05
"606"	"1775_Весною.txt"	9	2.80666671522141e-05
"607"	"1775_Весною.txt"	1	2.80666671521271e-05
"608"	"1775_Весною.txt"	10	2.80666671521245e-05
"609"	"1775_Весною.txt"	6	2.80666671520346e-05
"610"	"1775_Весною.txt"	3	2.80666671519943e-05
"611"	"1776_Янтарь.txt"	1	0.737598504765506
"612"	"1776_Янтарь.txt"	4	0.262196750403912
"613"	"1776_Янтарь.txt"	8	2.55931038229403e-05
"614"	"1776_Янтарь.txt"	6	2.55931038228394e-05
"615"	"1776_Янтарь.txt"	9	2.55931038227969e-05
"616"	"1776_Янтарь.txt"	3	2.55931038227267e-05
"617"	"1776_Янтарь.txt"	10	2.55931038226939e-05
"618"	"1776_Янтарь.txt"	2	2.55931038226707e-05
"619"	"1776_Янтарь.txt"	7	2.55931038226062e-05
"620"	"1776_Янтарь.txt"	5	2.55931038225564e-05
"621"	"1777_Белое_царство.txt"	9	0.669771390225913
"622"	"1777_Белое_царство.txt"	4	0.251842354301018
"623"	"1777_Белое_царство.txt"	5	0.0781791552194157
"624"	"1777_Белое_царство.txt"	1	2.95857505220191e-05
"625"	"1777_Белое_царство.txt"	2	2.95857505219226e-05
"626"	"1777_Белое_царство.txt"	8	2.95857505219033e-05
"627"	"1777_Белое_царство.txt"	6	2.95857505218131e-05
"628"	"1777_Белое_царство.txt"	3	2.95857505217823e-05
"629"	"1777_Белое_царство.txt"	10	2.95857505216919e-05
"630"	"1777_Белое_царство.txt"	7	2.95857505215839e-05
"631"	"1778_Строль_и_Фиериль.txt"	5	0.637614762716171
"632"	"1778_Строль_и_Фиериль.txt"	4	0.362077523805739
"633"	"1778_Строль_и_Фиериль.txt"	2	3.846418476148e-05
"634"	"1778_Строль_и_Фиериль.txt"	10	3.84641847612989e-05
"635"	"1778_Строль_и_Фиериль.txt"	6	3.84641847611985e-05
"636"	"1778_Строль_и_Фиериль.txt"	3	3.84641847611977e-05
"637"	"1778_Строль_и_Фиериль.txt"	1	3.84641847611896e-05
"638"	"1778_Строль_и_Фиериль.txt"	8	3.84641847611051e-05
"639"	"1778_Строль_и_Фиериль.txt"	7	3.8464184761096e-05
"640"	"1778_Строль_и_Фиериль.txt"	9	3.84641847610253e-05
"641"	"1779_Ветка_полыни.txt"	2	0.888444069178068
"642"	"1779_Ветка_полыни.txt"	5	0.068634201423571
"643"	"1779_Ветка_полыни.txt"	10	0.0427423306291026
"644"	"1779_Ветка_полыни.txt"	7	2.56283956088145e-05
"645"	"1779_Ветка_полыни.txt"	4	2.56283956085601e-05
"646"	"1779_Ветка_полыни.txt"	1	2.56283956083077e-05
"647"	"1779_Ветка_полыни.txt"	3	2.56283956082755e-05
"648"	"1779_Ветка_полыни.txt"	6	2.56283956082644e-05
"649"	"1779_Ветка_полыни.txt"	8	2.56283956082405e-05
"650"	"1779_Ветка_полыни.txt"	9	2.56283956081694e-05
"651"	"1821_Орлянка.txt"	9	0.505408180061124
"652"	"1821_Орлянка.txt"	1	0.49424539006862
"653"	"1821_Орлянка.txt"	4	4.33037337822092e-05
"654"	"1821_Орлянка.txt"	6	4.33037337821805e-05
"655"	"1821_Орлянка.txt"	2	4.33037337820936e-05
"656"	"1821_Орлянка.txt"	10	4.33037337820824e-05
"657"	"1821_Орлянка.txt"	3	4.33037337820522e-05
"658"	"1821_Орлянка.txt"	8	4.33037337820414e-05
"659"	"1821_Орлянка.txt"	5	4.33037337820314e-05
"660"	"1821_Орлянка.txt"	7	4.33037337820046e-05
"661"	"1942_Крупеничка.txt"	8	0.999671498828301
"662"	"1942_Крупеничка.txt"	7	3.65001301888906e-05
"663"	"1942_Крупеничка.txt"	3	3.65001301888093e-05
"664"	"1942_Крупеничка.txt"	1	3.65001301887993e-05
"665"	"1942_Крупеничка.txt"	5	3.65001301887968e-05
"666"	"1942_Крупеничка.txt"	10	3.65001301887441e-05
"667"	"1942_Крупеничка.txt"	4	3.65001301887296e-05
"668"	"1942_Крупеничка.txt"	2	3.65001301887275e-05
"669"	"1942_Крупеничка.txt"	9	3.65001301887165e-05
"670"	"1942_Крупеничка.txt"	6	3.65001301887052e-05
"671"	"1944_Зоренька.txt"	7	0.999852391248113
"672"	"1944_Зоренька.txt"	8	1.64009724320358e-05
"673"	"1944_Зоренька.txt"	4	1.64009724320195e-05
"674"	"1944_Зоренька.txt"	6	1.64009724319905e-05
"675"	"1944_Зоренька.txt"	2	1.64009724318934e-05
"676"	"1944_Зоренька.txt"	9	1.64009724318914e-05
"677"	"1944_Зоренька.txt"	3	1.64009724318882e-05
"678"	"1944_Зоренька.txt"	1	1.64009724318782e-05
"679"	"1944_Зоренька.txt"	5	1.64009724318624e-05
"680"	"1944_Зоренька.txt"	10	1.64009724318328e-05
"681"	"1982_Песик-Черный_Носик.txt"	1	0.999707668149319
"682"	"1982_Песик-Черный_Носик.txt"	2	3.2481316742584e-05
"683"	"1982_Песик-Черный_Носик.txt"	9	3.24813167424311e-05
"684"	"1982_Песик-Черный_Носик.txt"	8	3.24813167424034e-05
"685"	"1982_Песик-Черный_Носик.txt"	4	3.24813167423591e-05
"686"	"1982_Песик-Черный_Носик.txt"	3	3.24813167422833e-05
"687"	"1982_Песик-Черный_Носик.txt"	5	3.24813167421435e-05
"688"	"1982_Песик-Черный_Носик.txt"	7	3.24813167421381e-05
"689"	"1982_Песик-Черный_Носик.txt"	6	3.24813167421151e-05
"690"	"1982_Песик-Черный_Носик.txt"	10	3.24813167420433e-05
"691"	"2089_Самое_лучшее.txt"	8	0.370948690437175
"692"	"2089_Самое_лучшее.txt"	4	0.347965048314724
"693"	"2089_Самое_лучшее.txt"	6	0.280586243864944
"694"	"2089_Самое_лучшее.txt"	7	7.14310547367783e-05
"695"	"2089_Самое_лучшее.txt"	2	7.14310547367413e-05
"696"	"2089_Самое_лучшее.txt"	5	7.14310547367357e-05
"697"	"2089_Самое_лучшее.txt"	1	7.14310547367301e-05
"698"	"2089_Самое_лучшее.txt"	3	7.14310547367252e-05
"699"	"2089_Самое_лучшее.txt"	9	7.14310547367034e-05
"700"	"2089_Самое_лучшее.txt"	10	7.14310547366545e-05
"701"	"2090_Живой_камень.txt"	10	0.999366854253277
"702"	"2090_Живой_камень.txt"	5	7.03495274137519e-05
"703"	"2090_Живой_камень.txt"	6	7.03495274137313e-05
"704"	"2090_Живой_камень.txt"	2	7.03495274136866e-05
"705"	"2090_Живой_камень.txt"	8	7.03495274136535e-05
"706"	"2090_Живой_камень.txt"	9	7.03495274136442e-05
"707"	"2090_Живой_камень.txt"	1	7.03495274136121e-05
