"document"	"topic"	"gamma"
"3175"	"4984_Сказка_в_сказке.txt"	22	4.33155515564989e-06
"3176"	"4984_Сказка_в_сказке.txt"	14	4.33155515563364e-06
"3177"	"4984_Сказка_в_сказке.txt"	8	4.33155515559701e-06
"3178"	"4984_Сказка_в_сказке.txt"	12	4.33155515557483e-06
"3179"	"4984_Сказка_в_сказке.txt"	6	4.33155515556369e-06
"3180"	"4984_Сказка_в_сказке.txt"	13	4.33155515555569e-06
"3181"	"4984_Сказка_в_сказке.txt"	19	4.3315551555411e-06
"3182"	"4984_Сказка_в_сказке.txt"	2	4.33155515551961e-06
"3183"	"4984_Сказка_в_сказке.txt"	11	4.33155515551941e-06
"3184"	"4984_Сказка_в_сказке.txt"	16	4.33155515551025e-06
"3185"	"4984_Сказка_в_сказке.txt"	7	4.33155515550709e-06
"3186"	"4984_Сказка_в_сказке.txt"	4	4.33155515544405e-06
"3187"	"4984_Сказка_в_сказке.txt"	10	4.33155515543663e-06
"3188"	"4984_Сказка_в_сказке.txt"	17	4.33155515541911e-06
"3189"	"4984_Сказка_в_сказке.txt"	20	4.33155515537776e-06
"3190"	"4984_Сказка_в_сказке.txt"	3	4.33155515523728e-06
"3191"	"5068_Вечер_в_цирке.txt"	21	0.679948610248457
"3192"	"5068_Вечер_в_цирке.txt"	11	0.319593026777117
"3193"	"5068_Вечер_в_цирке.txt"	16	2.29181487213828e-05
"3194"	"5068_Вечер_в_цирке.txt"	19	2.29181487213641e-05
"3195"	"5068_Вечер_в_цирке.txt"	4	2.29181487213304e-05
"3196"	"5068_Вечер_в_цирке.txt"	22	2.2918148721318e-05
"3197"	"5068_Вечер_в_цирке.txt"	1	2.29181487213169e-05
"3198"	"5068_Вечер_в_цирке.txt"	10	2.29181487213157e-05
"3199"	"5068_Вечер_в_цирке.txt"	6	2.29181487213114e-05
"3200"	"5068_Вечер_в_цирке.txt"	18	2.29181487213086e-05
"3201"	"5068_Вечер_в_цирке.txt"	15	2.29181487213057e-05
"3202"	"5068_Вечер_в_цирке.txt"	14	2.29181487213042e-05
"3203"	"5068_Вечер_в_цирке.txt"	12	2.29181487213034e-05
"3204"	"5068_Вечер_в_цирке.txt"	8	2.29181487213032e-05
"3205"	"5068_Вечер_в_цирке.txt"	5	2.29181487213016e-05
"3206"	"5068_Вечер_в_цирке.txt"	2	2.29181487212956e-05
"3207"	"5068_Вечер_в_цирке.txt"	20	2.29181487212942e-05
"3208"	"5068_Вечер_в_цирке.txt"	7	2.29181487212611e-05
"3209"	"5068_Вечер_в_цирке.txt"	17	2.29181487212597e-05
"3210"	"5068_Вечер_в_цирке.txt"	13	2.29181487212528e-05
"3211"	"5068_Вечер_в_цирке.txt"	9	2.29181487212424e-05
"3212"	"5068_Вечер_в_цирке.txt"	3	2.29181487211578e-05
"3213"	"5132_По_царскому_повелению.txt"	5	0.999687534167417
"3214"	"5132_По_царскому_повелению.txt"	21	1.48793253612631e-05
"3215"	"5132_По_царскому_повелению.txt"	15	1.48793253612126e-05
"3216"	"5132_По_царскому_повелению.txt"	6	1.48793253611563e-05
"3217"	"5132_По_царскому_повелению.txt"	11	1.48793253611281e-05
"3218"	"5132_По_царскому_повелению.txt"	7	1.48793253611236e-05
"3219"	"5132_По_царскому_повелению.txt"	18	1.48793253611154e-05
"3220"	"5132_По_царскому_повелению.txt"	2	1.48793253611086e-05
"3221"	"5132_По_царскому_повелению.txt"	14	1.48793253611044e-05
"3222"	"5132_По_царскому_повелению.txt"	8	1.48793253611009e-05
"3223"	"5132_По_царскому_повелению.txt"	20	1.48793253610947e-05
"3224"	"5132_По_царскому_повелению.txt"	10	1.48793253610835e-05
"3225"	"5132_По_царскому_повелению.txt"	12	1.48793253610809e-05
"3226"	"5132_По_царскому_повелению.txt"	16	1.48793253610788e-05
"3227"	"5132_По_царскому_повелению.txt"	13	1.48793253610771e-05
"3228"	"5132_По_царскому_повелению.txt"	9	1.48793253610649e-05
"3229"	"5132_По_царскому_повелению.txt"	1	1.48793253610547e-05
"3230"	"5132_По_царскому_повелению.txt"	4	1.48793253610523e-05
"3231"	"5132_По_царскому_повелению.txt"	22	1.48793253610458e-05
"3232"	"5132_По_царскому_повелению.txt"	19	1.48793253610381e-05
"3233"	"5132_По_царскому_повелению.txt"	17	1.48793253609265e-05
"3234"	"5132_По_царскому_повелению.txt"	3	1.48793253609203e-05
"3235"	"5156_Бабуся.txt"	19	0.523554293127363
"3236"	"5156_Бабуся.txt"	15	0.476323853700171
"3237"	"5156_Бабуся.txt"	20	6.09265862346778e-06
"3238"	"5156_Бабуся.txt"	14	6.09265862341339e-06
"3239"	"5156_Бабуся.txt"	12	6.09265862340802e-06
"3240"	"5156_Бабуся.txt"	22	6.09265862340189e-06
"3241"	"5156_Бабуся.txt"	4	6.09265862336323e-06
"3242"	"5156_Бабуся.txt"	5	6.09265862336061e-06
"3243"	"5156_Бабуся.txt"	7	6.09265862335423e-06
"3244"	"5156_Бабуся.txt"	16	6.09265862335169e-06
"3245"	"5156_Бабуся.txt"	2	6.09265862331344e-06
"3246"	"5156_Бабуся.txt"	8	6.09265862331032e-06
"3247"	"5156_Бабуся.txt"	9	6.09265862327289e-06
"3248"	"5156_Бабуся.txt"	21	6.09265862327175e-06
"3249"	"5156_Бабуся.txt"	6	6.09265862326005e-06
"3250"	"5156_Бабуся.txt"	18	6.09265862325721e-06
"3251"	"5156_Бабуся.txt"	10	6.09265862321408e-06
"3252"	"5156_Бабуся.txt"	17	6.09265862320341e-06
"3253"	"5156_Бабуся.txt"	11	6.09265862317737e-06
"3254"	"5156_Бабуся.txt"	1	6.09265862313766e-06
"3255"	"5156_Бабуся.txt"	13	6.09265862312873e-06
"3256"	"5156_Бабуся.txt"	3	6.09265862308813e-06
"3257"	"5157_Береза.txt"	13	0.999636538762468
"3258"	"5157_Береза.txt"	22	1.73076779777776e-05
"3259"	"5157_Береза.txt"	11	1.73076779777558e-05
"3260"	"5157_Береза.txt"	6	1.73076779777495e-05
"3261"	"5157_Береза.txt"	15	1.73076779777477e-05
"3262"	"5157_Береза.txt"	7	1.73076779777472e-05
"3263"	"5157_Береза.txt"	12	1.73076779777369e-05
"3264"	"5157_Береза.txt"	18	1.73076779777311e-05
"3265"	"5157_Береза.txt"	21	1.73076779777291e-05
"3266"	"5157_Береза.txt"	10	1.7307677977728e-05
"3267"	"5157_Береза.txt"	2	1.73076779777249e-05
"3268"	"5157_Береза.txt"	14	1.73076779777213e-05
"3269"	"5157_Береза.txt"	8	1.73076779777167e-05
"3270"	"5157_Береза.txt"	16	1.73076779777102e-05
"3271"	"5157_Береза.txt"	19	1.73076779777053e-05
"3272"	"5157_Береза.txt"	4	1.73076779777049e-05
"3273"	"5157_Береза.txt"	3	1.73076779776896e-05
"3274"	"5157_Береза.txt"	9	1.73076779776884e-05
"3275"	"5157_Береза.txt"	17	1.73076779776854e-05
"3276"	"5157_Береза.txt"	20	1.73076779776614e-05
"3277"	"5157_Береза.txt"	5	1.73076779776488e-05
"3278"	"5157_Береза.txt"	1	1.73076779775774e-05
"3279"	"5158_Болото.txt"	13	0.789295497859341
"3280"	"5158_Болото.txt"	9	0.153664319882199
"3281"	"5158_Болото.txt"	18	0.0565564934475149
"3282"	"5158_Болото.txt"	6	2.54573058393073e-05
"3283"	"5158_Болото.txt"	19	2.54573058392787e-05
"3284"	"5158_Болото.txt"	15	2.54573058392621e-05
"3285"	"5158_Болото.txt"	22	2.54573058392582e-05
"3286"	"5158_Болото.txt"	5	2.54573058392497e-05
"3287"	"5158_Болото.txt"	10	2.54573058392471e-05
"3288"	"5158_Болото.txt"	2	2.54573058392461e-05
"3289"	"5158_Болото.txt"	14	2.54573058392443e-05
"3290"	"5158_Болото.txt"	17	2.54573058392414e-05
"3291"	"5158_Болото.txt"	11	2.54573058392398e-05
"3292"	"5158_Болото.txt"	20	2.54573058392361e-05
"3293"	"5158_Болото.txt"	3	2.54573058391993e-05
"3294"	"5158_Болото.txt"	16	2.54573058391916e-05
"3295"	"5158_Болото.txt"	12	2.54573058391585e-05
"3296"	"5158_Болото.txt"	8	2.54573058391413e-05
"3297"	"5158_Болото.txt"	1	2.54573058391205e-05
"3298"	"5158_Болото.txt"	4	2.54573058391148e-05
"3299"	"5158_Болото.txt"	21	2.54573058391104e-05
"3300"	"5158_Болото.txt"	7	2.54573058390662e-05
"3301"	"5159_Булки.txt"	12	0.998235230596725
"3302"	"5159_Булки.txt"	19	8.40366382512541e-05
"3303"	"5159_Булки.txt"	5	8.40366382512439e-05
"3304"	"5159_Булки.txt"	15	8.40366382512386e-05
"3305"	"5159_Булки.txt"	18	8.40366382512314e-05
"3306"	"5159_Булки.txt"	8	8.40366382512292e-05
"3307"	"5159_Булки.txt"	22	8.40366382512231e-05
"3308"	"5159_Булки.txt"	6	8.40366382512125e-05
"3309"	"5159_Булки.txt"	10	8.4036638251195e-05
"3310"	"5159_Булки.txt"	4	8.40366382511866e-05
"3311"	"5159_Булки.txt"	17	8.40366382511776e-05
"3312"	"5159_Булки.txt"	21	8.4036638251167e-05
"3313"	"5159_Булки.txt"	2	8.40366382511665e-05
"3314"	"5159_Булки.txt"	7	8.40366382511659e-05
"3315"	"5159_Булки.txt"	9	8.4036638251165e-05
"3316"	"5159_Булки.txt"	16	8.40366382511647e-05
"3317"	"5159_Булки.txt"	20	8.40366382511603e-05
"3318"	"5159_Булки.txt"	1	8.40366382511423e-05
"3319"	"5159_Булки.txt"	3	8.40366382511415e-05
"3320"	"5159_Булки.txt"	14	8.40366382511409e-05
"3321"	"5159_Булки.txt"	13	8.40366382511317e-05
"3322"	"5159_Булки.txt"	11	8.40366382511294e-05
"3323"	"5160_Булыжник.txt"	20	0.998928920785483
"3324"	"5160_Булыжник.txt"	8	5.10037721199627e-05
"3325"	"5160_Булыжник.txt"	3	5.10037721199606e-05
"3326"	"5160_Булыжник.txt"	18	5.10037721199508e-05
"3327"	"5160_Булыжник.txt"	21	5.10037721199229e-05
"3328"	"5160_Булыжник.txt"	13	5.10037721199204e-05
"3329"	"5160_Булыжник.txt"	19	5.10037721199173e-05
"3330"	"5160_Булыжник.txt"	2	5.10037721199141e-05
"3331"	"5160_Булыжник.txt"	1	5.10037721199059e-05
"3332"	"5160_Булыжник.txt"	14	5.10037721199006e-05
"3333"	"5160_Булыжник.txt"	12	5.10037721198989e-05
"3334"	"5160_Булыжник.txt"	5	5.10037721198783e-05
"3335"	"5160_Булыжник.txt"	4	5.10037721198741e-05
"3336"	"5160_Булыжник.txt"	9	5.10037721198699e-05
"3337"	"5160_Булыжник.txt"	17	5.10037721198688e-05
"3338"	"5160_Булыжник.txt"	22	5.1003772119862e-05
"3339"	"5160_Булыжник.txt"	15	5.10037721198422e-05
"3340"	"5160_Булыжник.txt"	6	5.10037721198252e-05
"3341"	"5160_Булыжник.txt"	10	5.10037721198205e-05
"3342"	"5160_Булыжник.txt"	16	5.10037721198171e-05
"3343"	"5160_Булыжник.txt"	7	5.10037721198097e-05
"3344"	"5160_Булыжник.txt"	11	5.1003772119791e-05
"3345"	"5161_Бык_и_теленок.txt"	13	0.64809167538583
"3346"	"5161_Бык_и_теленок.txt"	18	0.176320800925562
"3347"	"5161_Бык_и_теленок.txt"	4	0.174173931652225
"3348"	"5161_Бык_и_теленок.txt"	19	7.43995808624084e-05
"3349"	"5161_Бык_и_теленок.txt"	8	7.43995808623172e-05
"3350"	"5161_Бык_и_теленок.txt"	21	7.43995808622943e-05
"3351"	"5161_Бык_и_теленок.txt"	11	7.43995808622891e-05
"3352"	"5161_Бык_и_теленок.txt"	15	7.43995808622776e-05
"3353"	"5161_Бык_и_теленок.txt"	2	7.43995808622721e-05
"3354"	"5161_Бык_и_теленок.txt"	16	7.43995808622699e-05
"3355"	"5161_Бык_и_теленок.txt"	5	7.43995808622464e-05
"3356"	"5161_Бык_и_теленок.txt"	14	7.43995808622418e-05
"3357"	"5161_Бык_и_теленок.txt"	12	7.43995808622396e-05
"3358"	"5161_Бык_и_теленок.txt"	6	7.43995808622292e-05
"3359"	"5161_Бык_и_теленок.txt"	7	7.43995808622273e-05
"3360"	"5161_Бык_и_теленок.txt"	10	7.43995808622262e-05
"3361"	"5161_Бык_и_теленок.txt"	20	7.43995808622256e-05
"3362"	"5161_Бык_и_теленок.txt"	9	7.43995808622179e-05
"3363"	"5161_Бык_и_теленок.txt"	22	7.43995808622172e-05
"3364"	"5161_Бык_и_теленок.txt"	17	7.43995808622081e-05
"3365"	"5161_Бык_и_теленок.txt"	1	7.43995808622041e-05
"3366"	"5161_Бык_и_теленок.txt"	3	7.43995808622007e-05
"3367"	"5162_Чему_научило_меня_озеро_летом.txt"	21	0.347779329297097
"3368"	"5162_Чему_научило_меня_озеро_летом.txt"	19	0.335109071165773
"3369"	"5162_Чему_научило_меня_озеро_летом.txt"	13	0.246059982224072
"3370"	"5162_Чему_научило_меня_озеро_летом.txt"	8	0.070667058944997
"3371"	"5162_Чему_научило_меня_озеро_летом.txt"	15	2.13643537813776e-05
"3372"	"5162_Чему_научило_меня_озеро_летом.txt"	22	2.13643537813021e-05
"3373"	"5162_Чему_научило_меня_озеро_летом.txt"	7	2.13643537812889e-05
"3374"	"5162_Чему_научило_меня_озеро_летом.txt"	18	2.13643537812869e-05
"3375"	"5162_Чему_научило_меня_озеро_летом.txt"	9	2.1364353781249e-05
"3376"	"5162_Чему_научило_меня_озеро_летом.txt"	12	2.13643537812477e-05
"3377"	"5162_Чему_научило_меня_озеро_летом.txt"	2	2.13643537812289e-05
"3378"	"5162_Чему_научило_меня_озеро_летом.txt"	11	2.136435378122e-05
"3379"	"5162_Чему_научило_меня_озеро_летом.txt"	14	2.13643537812163e-05
"3380"	"5162_Чему_научило_меня_озеро_летом.txt"	16	2.13643537812075e-05
"3381"	"5162_Чему_научило_меня_озеро_летом.txt"	6	2.13643537812033e-05
"3382"	"5162_Чему_научило_меня_озеро_летом.txt"	4	2.13643537811903e-05
"3383"	"5162_Чему_научило_меня_озеро_летом.txt"	3	2.13643537811688e-05
"3384"	"5162_Чему_научило_меня_озеро_летом.txt"	17	2.13643537811613e-05
"3385"	"5162_Чему_научило_меня_озеро_летом.txt"	20	2.13643537811478e-05
"3386"	"5162_Чему_научило_меня_озеро_летом.txt"	10	2.13643537811313e-05
"3387"	"5162_Чему_научило_меня_озеро_летом.txt"	5	2.13643537811273e-05
"3388"	"5162_Чему_научило_меня_озеро_летом.txt"	1	2.13643537810394e-05
"3389"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	13	0.949484131053957
"3390"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	18	0.0493120890492862
"3391"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	1	6.01889948379756e-05
"3392"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	4	6.01889948378931e-05
"3393"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	10	6.01889948378912e-05
"3394"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	3	6.01889948378911e-05
"3395"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	8	6.01889948378762e-05
"3396"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	12	6.01889948378708e-05
"3397"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	6	6.01889948378684e-05
"3398"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	11	6.01889948378652e-05
"3399"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	19	6.01889948378553e-05
"3400"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	7	6.01889948378511e-05
"3401"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	20	6.01889948378493e-05
"3402"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	22	6.01889948378426e-05
"3403"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	14	6.01889948378422e-05
"3404"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	5	6.0188994837829e-05
"3405"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	9	6.0188994837826e-05
"3406"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	21	6.01889948378246e-05
"3407"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	2	6.01889948378244e-05
"3408"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	17	6.01889948378224e-05
"3409"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	15	6.01889948378201e-05
"3410"	"5163_Чему_научило_меня_наше_озеро_зимой.txt"	16	6.01889948378028e-05
"3411"	"5164_Что_дают_человеку_хвойные_деревья.txt"	13	0.999570484636753
"3412"	"5164_Что_дают_человеку_хвойные_деревья.txt"	15	2.04531125356949e-05
"3413"	"5164_Что_дают_человеку_хвойные_деревья.txt"	21	2.04531125356609e-05
"3414"	"5164_Что_дают_человеку_хвойные_деревья.txt"	7	2.04531125356531e-05
"3415"	"5164_Что_дают_человеку_хвойные_деревья.txt"	6	2.04531125356436e-05
"3416"	"5164_Что_дают_человеку_хвойные_деревья.txt"	2	2.04531125356405e-05
"3417"	"5164_Что_дают_человеку_хвойные_деревья.txt"	14	2.04531125356405e-05
"3418"	"5164_Что_дают_человеку_хвойные_деревья.txt"	22	2.04531125356204e-05
"3419"	"5164_Что_дают_человеку_хвойные_деревья.txt"	20	2.04531125356099e-05
"3420"	"5164_Что_дают_человеку_хвойные_деревья.txt"	11	2.04531125356064e-05
"3421"	"5164_Что_дают_человеку_хвойные_деревья.txt"	9	2.0453112535605e-05
"3422"	"5164_Что_дают_человеку_хвойные_деревья.txt"	18	2.04531125355881e-05
"3423"	"5164_Что_дают_человеку_хвойные_деревья.txt"	12	2.04531125355805e-05
"3424"	"5164_Что_дают_человеку_хвойные_деревья.txt"	8	2.04531125355772e-05
"3425"	"5164_Что_дают_человеку_хвойные_деревья.txt"	16	2.04531125355663e-05
"3426"	"5164_Что_дают_человеку_хвойные_деревья.txt"	4	2.04531125355642e-05
"3427"	"5164_Что_дают_человеку_хвойные_деревья.txt"	10	2.04531125355628e-05
"3428"	"5164_Что_дают_человеку_хвойные_деревья.txt"	19	2.0453112535562e-05
"3429"	"5164_Что_дают_человеку_хвойные_деревья.txt"	5	2.04531125355521e-05
"3430"	"5164_Что_дают_человеку_хвойные_деревья.txt"	1	2.04531125355442e-05
